Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
250110420000002;8;101;101;31;9;32;16;0;0;1;0;9;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;0;2;0;2;2;0;4;1;2;5;1;4;1;1;3;4;1;3;5;4;3;0;0;0;5;1;1;0;2;0;1;0;0;1;0;2;0;2;1;1;0;4;3;1;1;1;1;1;0;1;2;1;1;0;1;1;0;0;2;0;0;1;1;0;0;1;1;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250110420000003;8;224;224;79;22;81;20;2;2;0;0;13;2;2;1;0;0;0;0;0;0;0;8;1;1;0;1;1;0;0;1;1;1;0;1;2;3;4;3;3;5;4;7;2;4;1;2;7;7;8;7;5;2;4;5;3;3;6;4;3;3;3;3;7;3;6;6;5;5;2;2;3;3;5;2;1;1;4;3;2;2;0;0;2;1;1;0;3;1;1;3;1;1;1;2;1;0;3;2;2;0;2;2;1;1;1;0;0;1;1;0;0;1;1;2;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
250110420000004;8;296;296;46;81;87;51;1;1;1;1;16;1;4;0;4;2;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;6;6;5;5;3;7;10;11;8;3;3;5;9;5;8;7;11;4;6;4;3;4;7;4;6;2;5;3;6;8;3;2;10;3;5;1;1;3;4;7;5;1;3;1;1;5;3;2;2;1;1;4;2;4;2;4;0;4;0;4;0;5;1;1;1;3;1;0;2;5;0;0;2;1;2;1;1;0;1;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
250110420000005;8;30;30;11;5;11;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;2;0;0;2;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;2;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
250110420000006;8;161;155;54;12;55;24;1;2;1;0;8;0;2;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;2;2;5;3;5;5;2;1;6;3;3;3;3;4;4;6;3;2;1;2;2;3;1;1;4;0;0;5;5;0;2;1;5;1;2;2;5;1;2;1;1;2;3;3;2;2;1;1;2;2;1;0;1;3;0;4;1;1;4;1;1;0;1;2;1;0;1;0;2;0;2;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
250110420000007;8;234;234;79;26;78;24;1;5;1;1;11;0;2;0;4;1;1;0;0;0;0;4;0;1;0;0;0;0;0;0;2;1;0;0;3;2;3;1;3;6;5;6;3;6;4;3;5;3;5;7;6;9;5;6;4;1;4;1;3;4;1;5;3;3;4;5;1;1;5;1;2;7;4;3;2;1;0;4;0;5;3;2;1;2;1;3;1;3;4;2;3;1;2;3;4;3;3;3;2;0;0;1;0;3;1;1;0;0;1;0;2;1;1;0;0;0;3;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0
250110420000008;8;132;132;35;20;40;15;4;3;2;0;4;0;4;0;4;0;1;0;0;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;3;2;0;3;3;1;4;2;1;4;6;1;0;0;1;3;5;2;3;1;5;5;3;0;2;0;3;3;2;3;1;4;0;0;1;3;3;4;1;2;0;3;3;5;0;0;2;1;2;1;1;2;1;0;1;1;0;0;1;3;0;0;0;1;0;1;3;0;1;0;1;0;0;1;0;0;0;1;0;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
250115305000001;1;501;501;201;23;194;39;1;3;3;3;20;0;1;0;11;0;2;0;0;0;0;11;0;1;0;2;1;1;1;1;0;2;1;1;10;9;10;5;15;7;8;13;12;3;3;7;14;11;10;6;11;15;4;11;15;4;12;12;8;15;11;9;9;7;9;9;9;8;6;9;12;8;4;9;2;5;4;4;2;4;4;5;9;2;3;3;3;4;5;1;5;4;4;4;3;4;5;4;1;2;1;3;1;2;0;1;1;3;1;1;0;1;1;0;1;1;2;1;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
250115305000002;5;178;178;64;12;73;11;0;5;1;0;11;0;0;0;0;0;1;0;0;0;0;5;1;0;0;1;0;1;0;0;1;0;1;0;2;1;0;1;3;1;2;4;4;1;3;4;0;5;8;5;7;6;3;1;2;3;4;4;5;3;4;5;0;3;1;0;1;6;1;3;4;2;3;2;5;3;1;2;5;1;2;3;2;1;3;2;2;0;1;1;1;1;1;1;1;0;3;0;0;2;0;0;1;1;0;2;0;0;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1
250115305000003;8;74;74;25;8;35;3;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;1;1;1;0;2;1;3;1;4;1;5;3;1;0;2;3;2;1;1;2;1;0;0;0;0;1;0;1;0;1;1;0;1;0;2;1;1;2;3;0;2;2;1;0;2;0;0;1;1;2;0;1;0;0;1;1;0;0;1;0;0;2;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250115305000004;8;115;115;42;6;49;5;0;2;2;0;2;0;0;0;7;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;0;0;0;0;2;0;2;1;1;1;2;1;6;1;2;5;3;3;2;3;3;4;2;1;1;3;3;0;1;1;6;0;1;1;3;0;1;2;0;3;2;1;2;1;2;1;1;1;3;1;2;0;1;0;1;1;1;2;0;1;2;0;1;0;1;1;0;1;0;1;2;2;1;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250115305000005;8;95;95;36;1;37;4;3;0;0;0;6;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;2;0;1;1;1;1;4;0;3;2;3;1;1;1;1;3;2;7;3;1;3;0;2;1;1;2;2;0;2;0;1;1;1;2;1;0;1;0;1;0;1;1;1;1;2;0;3;1;1;3;1;0;0;1;0;1;1;2;1;0;0;1;0;0;1;1;0;2;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250120305000001;1;517;514;121;113;162;70;9;2;2;0;24;1;7;1;5;0;0;0;0;0;0;9;0;0;0;1;1;1;1;0;0;3;0;2;9;9;12;11;10;5;7;10;7;6;11;8;12;6;13;10;15;12;10;11;6;17;13;8;7;8;3;10;3;9;5;5;10;6;7;4;6;12;9;2;8;6;5;3;3;8;7;4;8;4;6;3;1;9;3;6;2;3;3;6;7;5;3;6;1;3;1;5;2;6;1;2;2;1;3;2;2;0;1;0;1;1;0;3;2;1;1;1;0;1;0;2;0;0;0;0;0;0;0;0
250120305000002;1;280;280;112;2;77;47;9;1;0;0;24;0;5;0;1;1;1;0;0;0;0;3;0;0;0;1;0;0;0;1;1;0;0;0;2;2;5;7;5;11;3;6;7;3;11;5;6;8;9;8;7;4;5;3;6;6;2;6;3;3;5;7;7;3;7;0;3;3;1;2;2;6;2;3;0;2;3;3;3;5;1;4;3;4;2;1;2;3;1;3;1;6;2;6;2;3;2;0;1;3;1;1;1;1;2;1;3;0;1;1;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
250120305000003;1;456;453;107;116;113;73;4;5;4;0;23;0;8;0;2;0;1;0;0;0;0;6;0;1;1;0;0;0;0;0;0;1;2;1;7;7;4;7;8;3;7;3;5;12;7;11;6;5;9;5;15;8;6;4;9;13;5;6;11;10;15;13;6;8;7;4;6;9;8;6;6;8;8;8;3;8;2;3;7;4;2;6;11;3;0;2;9;7;0;2;0;2;3;5;3;2;4;1;2;2;4;3;4;3;0;2;5;6;3;2;1;2;1;3;1;0;3;2;1;1;0;0;1;0;1;0;0;0;2;0;0;0;0;1
250120305000004;1;512;512;191;60;148;58;7;7;1;1;30;2;3;0;3;0;0;0;1;0;0;8;0;1;1;1;0;1;3;0;0;0;1;0;7;2;12;9;12;5;14;8;8;10;9;12;10;7;12;6;6;7;11;9;10;10;3;9;8;6;6;8;8;10;10;9;5;8;4;7;6;9;7;8;5;12;3;6;9;5;7;8;6;0;6;5;3;3;0;11;1;5;0;5;3;0;4;5;7;6;3;2;2;5;2;3;4;3;5;5;0;1;4;0;0;3;2;1;2;0;1;0;0;1;0;1;1;1;0;0;0;0;0;0
250120305000005;8;208;205;44;49;78;15;1;2;2;0;2;0;2;0;13;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;1;0;2;1;5;7;5;4;4;6;13;1;4;6;4;2;8;4;4;8;4;2;1;5;3;1;2;3;3;2;3;8;5;3;4;3;2;2;5;3;1;4;3;4;4;1;1;3;2;1;2;0;1;3;3;6;2;1;0;1;1;2;0;0;0;1;0;0;0;2;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250120305000006;8;9;9;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250120305000007;8;157;157;48;34;49;10;0;2;3;0;4;0;5;0;1;1;0;0;0;0;0;4;0;1;0;0;0;0;0;1;0;0;1;1;2;2;2;4;4;2;2;3;4;8;1;4;1;2;3;0;4;2;0;2;2;2;2;3;2;3;3;3;2;2;3;3;2;1;3;1;4;2;2;4;2;0;3;1;2;1;0;2;4;1;1;1;3;4;4;0;1;1;5;2;0;1;0;2;1;1;1;1;0;1;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250120305000008;8;544;537;222;33;168;58;0;5;1;2;34;0;6;0;10;2;3;0;0;0;0;10;2;0;1;1;1;0;0;2;2;0;0;1;14;12;13;13;10;10;10;12;10;9;7;12;5;12;14;13;20;11;7;2;9;11;7;8;11;6;7;11;8;5;9;7;8;8;5;5;2;9;4;7;2;8;6;7;10;7;3;8;3;11;2;5;2;3;8;3;7;1;2;5;1;3;5;2;5;2;3;4;3;2;1;5;2;4;3;1;3;2;2;2;0;4;0;2;5;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
250120305000009;1;375;374;179;2;111;47;7;6;0;2;15;0;4;0;0;0;2;0;0;0;0;5;0;1;1;0;1;0;0;1;1;0;0;0;6;5;7;12;6;10;5;6;7;8;9;8;6;6;6;10;3;8;3;6;10;6;12;6;3;3;8;7;5;5;3;3;4;9;11;8;6;11;1;4;4;7;6;10;2;2;7;3;2;2;2;1;3;2;1;4;1;1;1;0;2;2;3;6;1;2;1;2;1;2;3;3;5;2;3;0;0;2;0;1;0;0;0;0;0;0;1;2;0;0;0;2;0;1;0;0;0;0;0;0
250130205000001;1;444;441;175;39;134;51;3;3;2;1;23;1;5;0;6;0;0;0;0;0;0;6;1;1;0;1;0;0;0;0;1;0;0;2;6;6;4;4;9;6;8;10;5;15;8;12;7;8;6;11;5;14;11;3;7;8;3;7;7;4;5;7;2;7;7;6;6;6;6;3;11;5;5;8;6;4;6;5;5;4;6;6;6;5;4;6;6;4;4;5;2;7;3;3;3;2;2;2;2;4;3;1;2;1;2;5;1;1;4;0;3;6;4;4;0;2;0;2;1;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0
250130205000002;1;323;323;155;9;81;37;1;6;0;0;26;0;0;0;6;2;0;0;0;0;0;4;1;1;0;0;0;0;0;0;0;1;0;1;7;3;13;6;1;11;6;7;5;4;5;3;5;10;3;4;5;4;4;5;8;4;3;6;6;4;5;5;4;7;2;5;5;8;4;4;1;0;2;3;5;8;3;5;4;5;3;5;1;4;1;3;3;3;3;3;1;3;2;4;3;10;5;3;2;2;1;1;3;0;3;2;2;2;2;2;0;0;2;1;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
250130205000003;1;335;334;128;34;111;29;0;2;1;0;18;1;2;0;7;2;0;0;0;0;0;6;2;0;0;0;1;0;0;0;1;0;1;1;6;3;5;5;6;4;6;10;5;4;8;9;9;9;6;7;4;2;13;9;5;5;6;5;2;8;3;2;6;9;4;3;3;4;8;3;6;2;4;3;6;2;5;4;0;0;3;2;1;5;1;2;4;1;4;3;1;7;1;4;0;4;4;4;6;4;0;1;0;3;1;1;3;4;0;1;2;1;1;3;2;2;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
250130205000004;1;242;242;37;79;62;30;0;2;3;0;19;1;1;0;5;0;1;0;0;2;0;4;0;0;1;0;1;0;0;1;1;0;0;0;3;3;2;4;3;5;4;2;0;4;4;3;7;7;8;7;3;6;9;4;1;3;7;4;3;2;6;2;2;3;3;7;4;4;1;0;2;5;2;1;2;5;5;5;2;5;2;1;3;1;3;4;4;0;2;4;1;0;0;1;0;1;1;1;2;4;4;3;1;0;0;2;1;2;4;1;2;2;1;1;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
250130205000005;1;250;250;70;56;88;17;0;1;1;0;10;0;6;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;5;0;6;5;6;2;3;8;7;2;1;8;4;4;5;5;3;2;7;6;6;3;3;6;2;3;3;5;0;3;4;4;4;5;5;2;1;4;1;3;6;3;4;5;2;4;1;1;2;3;0;7;2;0;3;4;1;2;2;5;0;1;1;1;0;1;0;2;1;4;2;3;3;3;2;2;1;1;0;1;1;0;1;1;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
250130205000006;1;362;360;74;106;110;37;4;4;1;0;15;1;6;0;1;1;0;0;0;0;2;6;1;0;0;1;0;1;0;0;1;1;0;1;4;9;6;6;5;9;2;6;8;7;5;11;7;9;9;7;9;1;6;10;7;3;5;6;8;4;6;7;2;1;4;5;2;6;5;9;5;7;7;5;4;5;5;5;1;4;5;3;4;4;4;2;3;2;4;3;0;2;1;5;2;2;3;1;3;1;2;1;2;3;1;1;3;3;2;1;0;1;2;3;4;3;2;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0
250130205000007;1;240;236;111;11;61;30;5;0;2;0;13;0;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;4;5;6;1;4;3;2;9;2;5;6;5;9;5;4;5;4;2;2;1;5;7;4;6;4;3;4;6;2;3;3;3;7;2;3;2;4;6;6;1;5;4;1;3;3;3;2;2;2;4;2;0;2;3;2;0;0;2;1;4;0;0;2;0;4;0;2;1;1;2;0;1;1;2;1;0;1;2;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;1;0
250130205000008;1;351;351;154;13;110;36;2;6;1;0;19;0;3;0;7;0;0;0;0;0;0;5;2;1;0;0;0;0;0;1;0;0;1;0;3;4;8;5;3;7;8;6;6;2;6;10;12;12;6;9;7;1;4;7;11;3;6;3;8;4;9;4;1;4;3;4;3;4;5;9;5;5;3;2;6;3;11;8;2;1;6;2;2;3;7;4;3;2;4;2;1;3;4;7;3;1;0;2;2;1;2;1;2;2;2;1;3;2;2;0;2;6;2;0;1;2;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
250130205000009;8;117;117;49;6;42;13;0;2;0;0;3;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;3;1;1;3;0;1;1;1;4;2;1;4;4;3;0;3;3;0;2;2;2;3;2;1;3;1;4;1;0;4;1;4;0;3;5;2;1;2;0;1;2;0;3;2;0;2;1;0;2;0;0;1;0;1;2;0;0;0;2;2;2;3;1;1;1;2;1;0;0;2;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
250130205000010;8;61;61;24;1;30;3;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;3;0;0;2;0;1;0;1;2;1;1;6;1;4;1;1;1;1;0;0;0;0;0;0;1;0;1;0;2;1;0;1;1;0;1;1;0;1;0;2;0;4;0;0;1;2;1;2;0;2;1;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
250130205000011;8;213;213;81;6;92;19;1;2;0;0;3;1;3;0;4;0;1;0;0;0;0;5;1;1;0;0;0;0;1;1;0;0;1;0;0;7;1;4;6;4;3;4;6;9;4;4;4;8;10;3;8;7;2;3;2;2;2;2;4;4;6;1;2;2;1;4;2;2;1;2;0;3;0;2;4;1;3;2;3;3;2;2;4;1;1;2;3;1;2;4;1;3;0;1;1;2;3;1;1;1;1;3;0;3;2;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250130205000012;8;344;339;131;12;146;23;2;4;4;0;17;0;1;0;3;0;1;0;0;0;0;5;0;0;0;1;0;1;0;1;0;0;0;2;5;6;4;9;2;8;8;14;8;4;12;7;9;9;10;4;10;10;9;6;3;3;6;4;7;3;4;3;0;6;5;4;2;7;5;8;3;4;6;4;4;5;2;3;2;3;3;2;1;4;1;1;6;4;2;5;3;3;0;1;2;1;2;1;1;4;2;2;5;0;1;1;1;0;1;1;0;1;1;1;3;0;2;0;2;1;2;0;2;1;1;0;0;0;0;0;1;0;0;0
250130205000013;8;204;204;90;4;72;21;14;0;1;0;0;0;2;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0;1;0;0;3;0;0;4;4;4;7;5;2;2;3;2;6;6;4;8;6;1;4;6;4;3;4;3;2;3;8;4;3;4;3;0;2;1;6;3;3;5;1;3;2;0;2;1;0;2;3;4;3;1;2;0;3;2;0;4;1;1;1;4;2;3;1;1;0;0;2;3;0;0;1;0;0;0;1;0;2;0;1;0;1;1;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
250130205000014;8;398;398;166;11;156;33;0;2;1;0;20;2;2;0;3;2;0;0;0;0;0;14;3;1;0;1;1;2;0;4;0;2;0;0;6;5;11;7;8;15;10;13;5;10;6;11;9;5;13;8;6;9;7;5;2;6;12;3;6;7;2;6;5;7;4;3;4;3;6;4;2;4;5;1;3;3;4;5;5;2;5;3;2;6;4;3;1;3;2;2;3;6;3;7;0;2;4;3;4;2;0;3;5;0;3;0;3;4;2;0;0;1;1;3;1;1;1;1;2;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0
250130205000015;8;280;280;114;11;96;32;0;3;1;0;18;0;1;0;3;1;0;0;0;0;0;5;0;1;1;0;0;1;0;0;0;0;2;0;7;0;6;7;5;2;6;7;9;5;3;6;4;9;8;2;3;11;5;7;5;1;3;4;4;4;6;3;3;1;3;3;7;2;4;5;3;3;2;5;3;3;3;5;0;3;0;5;1;3;6;2;3;1;2;2;1;2;0;4;2;4;3;2;2;4;4;1;1;0;3;0;0;2;2;0;1;1;2;1;2;0;1;2;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0
250130205000016;8;342;342;146;4;132;26;0;4;1;0;22;0;3;0;4;0;0;0;0;0;0;10;0;0;1;1;3;1;1;0;1;1;1;0;3;7;3;5;5;4;4;10;7;2;5;11;12;9;13;3;8;7;5;6;3;6;9;5;6;7;4;4;2;4;4;2;2;2;5;5;3;3;4;1;1;5;4;12;3;3;6;1;3;2;1;4;5;3;2;3;4;4;2;4;2;5;2;0;3;4;3;2;2;3;1;1;0;0;2;3;3;2;2;3;0;0;1;2;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
250130205000017;8;357;357;153;7;137;29;2;3;4;1;18;0;1;0;2;0;0;0;0;0;0;10;1;1;0;2;2;0;0;0;3;1;0;0;4;5;6;5;6;2;5;9;6;8;6;12;6;4;16;9;13;11;11;8;7;7;5;4;6;4;1;4;1;3;3;2;2;4;4;2;3;4;3;7;3;4;6;2;5;1;8;3;5;4;0;3;4;10;3;3;6;2;1;1;1;1;0;1;2;3;5;1;4;1;1;4;2;1;0;1;0;1;3;3;2;0;0;1;2;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0
250130205000018;8;298;298;147;3;109;22;2;2;0;1;7;0;0;0;2;3;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;1;0;1;5;5;7;9;10;8;3;10;5;12;5;9;4;6;5;6;4;3;7;2;2;6;3;6;6;2;4;4;3;5;7;1;4;2;4;4;6;5;3;4;5;2;4;4;6;0;2;2;3;2;2;2;1;3;2;1;4;2;2;6;2;5;0;0;3;4;3;3;1;0;1;1;1;1;0;0;1;2;1;2;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
250130205000019;8;203;203;41;41;104;6;0;0;1;0;7;0;3;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;1;2;2;0;0;3;1;3;3;5;6;6;7;6;4;2;6;3;4;4;5;5;9;6;2;4;0;2;1;1;1;2;3;5;1;3;4;3;2;3;6;2;5;2;2;1;3;2;6;4;1;2;3;0;2;2;0;1;2;4;0;2;0;2;2;2;0;2;0;0;1;0;2;0;1;0;0;0;0;1;1;0;1;0;2;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
250130205000020;8;165;165;59;10;60;17;6;0;1;0;5;0;4;0;3;0;0;0;0;0;0;3;0;1;0;0;1;0;0;1;0;0;0;0;2;4;4;2;1;1;7;4;3;4;6;4;3;10;3;2;5;6;3;6;1;3;1;1;0;1;2;2;0;2;2;0;1;1;4;1;2;4;5;2;0;7;1;1;2;4;1;2;2;2;0;0;0;0;1;1;0;3;1;3;1;1;1;1;2;1;0;2;2;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
250130205000021;8;230;230;103;0;91;26;1;1;1;0;2;1;2;0;1;1;0;0;0;0;0;3;0;0;0;0;1;0;0;0;1;0;1;0;3;5;4;4;3;5;4;6;3;6;6;2;7;5;7;4;3;4;6;4;0;3;9;2;4;2;6;2;7;3;4;5;5;3;2;7;0;2;3;2;3;1;4;1;2;1;3;1;2;1;1;3;1;2;3;3;1;2;0;3;1;1;2;1;2;1;1;1;0;1;0;1;0;4;3;2;0;0;0;1;0;1;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
250130205000022;8;142;142;53;10;46;18;0;1;2;0;9;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2;3;0;2;3;0;1;2;7;1;3;7;9;1;1;5;5;2;1;2;4;0;5;3;2;0;3;0;0;2;3;1;1;1;5;2;4;1;2;0;0;0;0;2;0;3;1;2;1;1;5;2;2;1;0;1;1;3;1;0;3;1;1;0;0;1;1;1;0;1;0;0;0;2;0;1;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
250130205000023;8;217;217;88;4;80;20;5;1;3;0;12;1;0;0;2;1;0;0;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;3;3;4;3;6;3;2;5;4;8;2;5;12;11;5;3;4;4;5;3;0;1;8;6;2;1;2;1;1;3;2;2;1;1;1;3;1;2;0;2;0;5;7;4;2;3;0;4;2;2;3;1;4;0;3;4;1;2;1;3;0;2;1;1;1;0;1;1;1;0;1;3;2;3;1;2;1;0;2;1;1;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
250130205000024;8;305;305;134;15;86;31;0;0;1;0;23;0;9;0;3;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;2;3;3;3;5;4;8;9;4;5;9;6;4;9;10;5;9;3;8;4;1;3;3;5;3;1;3;4;0;3;2;1;2;5;3;4;5;6;5;3;4;8;2;3;6;5;2;0;2;5;3;4;3;3;4;4;4;5;4;0;3;1;5;6;1;3;1;2;3;5;2;2;2;3;0;2;1;2;1;0;3;0;0;1;3;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0
250130205000025;1;338;338;135;22;113;41;6;2;4;0;12;1;1;0;1;0;0;0;0;0;0;5;1;1;0;1;0;0;0;1;0;0;1;0;6;6;1;10;9;6;9;6;12;9;12;9;7;4;8;2;7;15;9;9;4;4;5;5;4;4;6;5;3;3;6;4;3;0;11;4;3;6;3;5;5;7;5;2;3;5;2;3;3;4;5;4;2;1;3;2;1;3;1;1;0;2;3;0;2;0;1;1;2;0;1;2;2;1;2;0;0;0;0;0;0;1;0;0;0;2;2;1;0;0;0;0;0;0;0;1;1;0;0;0
250130205000026;1;351;350;157;13;100;40;8;0;2;2;20;0;2;1;6;0;0;0;0;0;0;9;0;1;0;0;1;2;0;2;0;1;1;1;5;4;6;6;4;10;8;6;9;5;3;9;7;14;11;5;8;6;7;7;4;7;8;5;6;7;5;5;10;3;11;2;5;3;6;6;2;5;7;5;10;2;6;2;3;7;3;3;1;2;3;1;1;0;2;2;0;3;0;1;2;2;3;3;3;0;1;3;3;2;2;0;2;0;2;1;1;1;2;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
250130205000027;1;480;480;172;49;150;65;4;3;2;0;28;0;0;0;4;2;1;0;0;0;0;4;1;0;0;0;1;1;0;0;0;1;0;0;6;13;14;6;12;17;16;8;15;18;8;5;11;10;15;11;7;8;6;3;7;10;5;5;8;7;11;2;3;8;2;9;5;5;10;11;8;5;8;7;7;2;7;6;7;3;5;5;4;4;0;5;1;3;5;4;2;3;5;5;0;3;5;2;0;4;3;2;1;3;4;0;2;1;2;2;0;1;1;1;2;2;0;3;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
250130205000028;5;105;105;36;3;53;6;1;1;0;0;5;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;1;2;2;2;3;4;3;3;3;1;2;4;5;5;2;3;3;3;1;1;1;3;2;1;3;0;1;2;1;1;1;0;0;2;1;0;1;1;1;1;2;1;2;2;0;2;2;1;1;2;0;0;1;1;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
