Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
250400905000420;1;370;370;102;84;82;48;0;5;2;4;23;0;6;0;10;0;1;0;3;0;0;6;0;2;1;0;0;0;0;1;1;0;1;0;4;6;4;2;2;8;6;3;6;3;2;3;10;4;9;0;3;7;4;10;3;2;9;6;11;7;8;5;4;5;6;4;6;8;4;6;4;6;4;2;2;5;5;5;9;6;6;1;5;8;9;4;8;5;2;7;3;2;3;3;5;4;7;4;7;1;0;4;3;6;1;0;2;3;1;1;1;3;2;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250400905000421;1;335;335;39;126;103;27;1;5;6;3;7;0;4;0;5;3;0;0;6;0;0;3;0;0;0;0;0;0;0;0;1;1;1;0;4;2;6;2;3;2;4;5;1;7;3;5;7;9;7;5;5;7;2;7;3;5;10;6;4;3;5;9;6;3;5;6;10;9;5;4;10;5;4;4;8;5;5;8;3;3;2;4;8;5;7;5;5;5;4;4;2;2;3;4;2;1;2;4;3;0;1;1;3;0;0;0;2;0;0;2;0;0;0;1;1;2;2;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
250400905000422;1;453;453;117;103;120;45;1;9;11;0;13;0;12;0;11;2;9;0;0;0;0;5;0;0;1;0;1;0;0;0;1;0;1;1;3;4;3;2;6;3;9;4;4;3;6;8;5;5;7;8;5;5;13;8;13;10;10;5;7;6;9;15;7;8;4;4;5;5;8;10;7;3;4;4;3;8;7;7;12;8;8;9;9;6;9;5;9;3;3;3;8;4;8;8;2;4;3;0;4;3;4;3;3;3;2;4;2;0;0;2;3;0;1;2;0;2;1;0;3;0;1;2;0;1;0;0;0;0;0;1;0;0;0;0
250400905000423;1;260;260;75;68;61;23;0;2;4;0;4;0;4;1;3;5;3;1;5;1;0;3;0;0;0;1;0;0;0;0;0;1;1;0;1;4;3;3;6;2;3;4;6;7;5;6;2;4;3;1;5;6;7;1;6;5;4;5;3;4;6;8;10;9;6;6;12;6;4;8;7;2;6;2;8;1;1;5;2;0;4;1;2;6;5;0;1;2;4;1;3;2;3;0;2;0;0;1;2;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250400905000424;1;365;365;70;113;102;40;2;0;5;10;1;0;3;1;6;3;9;0;0;0;0;6;0;0;0;0;0;2;2;0;1;0;1;0;4;4;1;5;9;4;3;7;7;2;4;5;4;5;4;0;6;7;7;6;8;8;9;12;12;6;11;7;6;9;8;6;4;3;8;6;8;2;2;5;5;3;3;8;8;8;5;4;9;4;6;5;4;5;2;1;5;3;3;2;4;6;1;2;0;2;0;0;1;2;1;0;1;3;1;0;0;0;1;0;1;0;2;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0
250400905000425;1;405;404;74;123;120;28;3;3;8;3;8;0;7;0;11;1;4;0;12;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;5;5;3;2;3;3;4;4;6;2;3;8;7;7;10;6;6;8;6;7;6;8;7;8;11;3;0;7;4;8;5;1;2;2;6;9;6;12;7;6;4;6;13;15;6;10;6;5;14;12;6;4;3;8;10;2;5;2;1;5;2;1;3;4;1;2;1;3;1;3;2;1;4;3;2;2;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0
250400905000426;1;464;464;114;101;76;75;3;7;5;3;31;0;21;1;17;2;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;4;6;2;5;5;4;1;5;4;3;5;8;6;5;2;12;9;3;6;7;9;6;3;7;6;6;1;12;7;6;1;3;7;8;8;6;7;10;3;5;9;15;6;6;11;11;7;7;5;11;5;7;8;2;4;4;3;8;7;2;2;5;5;5;6;0;4;6;4;7;2;6;1;3;2;5;1;4;4;2;5;1;2;3;2;3;0;1;0;0;0;0;1;1;0;0;0;0
250400905000427;1;405;405;113;95;85;50;1;6;8;3;22;2;4;0;14;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;3;5;5;2;9;10;5;2;7;6;6;6;3;8;5;6;6;10;12;4;8;4;6;3;9;9;8;11;7;10;7;6;4;5;3;5;7;7;5;5;4;5;8;3;2;4;3;6;4;5;6;6;5;3;5;4;5;6;4;5;6;5;5;5;4;5;4;2;0;0;3;3;1;2;1;2;1;2;2;1;2;0;1;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1
250400905000428;1;252;252;118;47;34;21;1;1;6;0;5;0;9;0;6;0;3;0;1;0;0;2;0;1;0;0;0;0;0;0;1;0;0;0;2;0;1;3;1;3;3;2;3;0;4;3;2;4;3;1;4;6;7;5;4;7;4;7;7;5;7;2;4;6;10;6;1;6;7;1;4;3;2;3;4;4;7;5;11;5;1;3;2;6;3;6;2;3;1;5;3;1;2;2;4;0;3;0;3;1;0;0;0;1;0;1;1;2;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
250400905000429;1;477;477;96;139;107;67;7;10;7;3;17;1;9;1;7;4;2;0;0;0;0;4;2;0;0;0;0;0;0;1;0;0;1;0;10;7;6;6;3;10;5;8;6;12;8;6;10;12;10;10;14;9;5;6;12;11;7;11;3;7;11;13;11;7;9;11;9;8;10;8;9;6;9;9;4;10;5;6;5;5;6;2;5;3;2;4;5;8;1;3;3;4;2;5;2;6;3;0;3;2;0;3;1;2;1;1;2;3;1;1;1;0;0;2;0;2;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0
250400905000430;1;383;383;74;125;105;27;7;8;2;2;21;0;8;0;4;0;0;0;0;0;0;9;0;1;0;1;1;0;0;0;0;1;2;3;9;6;1;10;3;6;5;11;6;11;8;6;8;10;11;5;7;5;3;4;9;10;10;8;10;7;10;4;9;8;10;7;10;5;7;5;5;5;5;3;4;6;6;6;7;4;5;3;2;1;0;3;4;1;2;2;3;0;0;1;3;2;3;0;3;1;6;1;0;3;0;1;0;2;1;0;0;1;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
250400905000431;1;483;483;52;172;136;42;4;6;3;2;19;1;2;0;10;0;0;0;33;1;0;6;0;0;0;1;0;0;0;1;3;0;0;1;6;5;5;4;7;3;3;8;2;13;11;9;6;4;7;2;12;16;7;6;9;8;15;10;6;4;10;12;7;5;9;10;9;12;5;6;7;9;6;11;5;8;7;5;9;11;8;6;8;9;4;6;10;13;6;3;8;1;5;3;4;1;3;1;2;2;0;3;0;1;4;3;1;3;1;1;2;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
250400905000432;1;117;117;37;24;20;14;1;0;0;0;2;0;4;0;6;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;1;2;0;2;4;2;2;2;3;3;4;1;3;0;3;2;1;1;2;3;3;3;0;0;2;2;2;3;3;2;1;0;1;2;1;1;2;4;2;1;3;0;1;1;2;0;2;0;1;2;5;1;0;1;1;2;0;0;1;0;1;1;1;0;0;1;0;2;1;1;2;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250400905000433;1;984;982;159;334;291;107;23;10;5;0;37;0;2;0;11;1;4;0;0;0;0;16;0;3;2;0;2;0;1;3;1;2;1;1;17;23;15;18;27;26;25;18;24;29;31;26;27;24;24;16;15;17;20;12;16;22;14;15;20;11;19;19;15;19;22;24;23;24;13;14;23;24;13;13;11;9;5;10;9;7;10;5;5;7;6;7;5;3;9;10;5;4;1;4;1;3;3;2;7;4;0;2;3;3;0;1;1;1;3;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0
250400905000434;4;21;21;1;8;2;3;3;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;2;1;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250400905000435;1;81;81;4;39;20;5;5;0;1;0;0;0;0;0;7;0;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;3;2;0;5;0;3;2;2;1;3;1;1;2;0;0;2;2;1;2;2;2;0;0;3;1;5;2;0;3;1;1;3;1;1;2;0;3;0;2;2;0;1;0;0;0;0;1;0;1;0;1;3;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250400905000438;1;100;100;13;35;29;11;4;1;1;0;4;0;0;0;1;0;1;0;0;0;0;6;0;2;0;0;0;0;1;1;1;0;0;1;2;1;1;3;2;3;2;1;2;5;5;2;2;1;1;0;4;2;0;4;1;0;1;2;3;3;1;4;4;1;1;1;2;3;1;0;1;1;1;0;1;0;0;2;1;0;0;1;2;1;1;3;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250400905000439;1;137;137;42;31;30;11;4;1;1;0;8;0;4;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;2;3;1;2;2;2;0;3;6;4;6;2;4;5;3;1;2;4;3;2;1;4;0;1;4;3;1;4;2;2;3;1;2;3;1;2;6;3;4;1;2;2;0;2;1;1;0;1;2;0;2;0;1;1;2;0;1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250400905000440;1;266;266;54;77;74;22;3;2;2;1;19;1;1;0;3;2;3;0;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;3;1;3;1;0;3;3;4;9;5;3;4;7;2;4;1;7;5;7;3;8;7;3;6;7;4;4;7;3;1;3;8;6;5;2;5;3;8;2;4;2;6;5;7;2;1;3;6;2;5;2;2;3;2;3;3;3;3;1;2;0;3;3;1;0;4;0;1;1;1;0;2;0;3;2;0;0;2;2;0;0;0;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
250400905000441;1;426;426;102;114;72;64;1;11;1;4;32;4;7;0;9;0;2;2;1;0;0;7;1;0;1;1;1;0;1;1;0;1;0;0;8;5;6;6;6;7;6;5;11;1;10;7;3;8;4;6;6;8;4;13;9;11;8;8;8;10;6;15;12;9;8;4;6;6;7;10;5;3;4;4;2;7;3;6;8;5;3;0;4;4;5;8;2;8;4;2;4;3;2;9;4;1;2;4;3;2;4;0;0;4;2;1;2;2;2;2;0;2;1;1;0;2;3;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
250400905000442;1;235;235;55;64;48;33;2;2;2;2;16;0;2;0;1;4;4;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;7;4;2;3;4;10;5;2;5;4;2;4;4;5;1;3;1;3;5;6;2;4;6;6;5;7;2;3;5;4;1;10;3;4;4;2;2;2;1;3;1;3;2;5;1;2;2;4;4;3;0;2;2;2;4;2;1;3;2;2;2;0;1;1;1;3;1;0;1;2;0;3;2;1;2;1;2;1;0;0;1;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0
250400905000443;1;343;343;85;81;49;69;5;3;7;1;22;2;2;0;8;6;3;0;0;0;0;10;1;1;0;2;2;0;0;1;0;2;1;0;6;7;11;10;9;8;9;11;5;8;9;9;7;4;10;9;8;3;11;1;7;7;8;8;6;8;6;4;6;3;4;12;4;0;6;6;6;5;2;1;5;2;4;6;4;2;2;0;1;2;0;5;5;2;2;2;0;2;1;1;2;1;1;1;0;2;2;1;0;2;1;0;0;1;0;0;1;2;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250400905000444;1;363;363;148;25;60;53;0;1;29;2;13;0;12;1;18;0;1;0;0;0;0;3;1;0;1;0;0;0;1;0;0;0;0;0;3;2;4;2;2;1;8;7;3;9;4;3;4;6;4;6;5;8;5;5;8;7;4;5;5;10;10;4;5;5;3;1;2;8;1;6;6;6;10;4;4;6;5;5;6;4;12;1;4;1;5;4;5;6;4;8;3;2;3;5;3;0;4;6;3;4;4;5;1;2;2;2;2;3;2;4;2;0;0;0;5;1;2;2;1;1;0;0;1;0;0;0;1;0;2;0;1;0;0;0
250400905000445;1;141;140;28;43;44;17;1;0;1;0;5;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;3;6;4;1;7;4;5;2;1;3;1;5;0;5;4;2;1;3;2;2;5;1;2;2;3;2;4;2;1;5;2;2;2;2;1;2;1;2;0;0;0;1;0;4;2;3;2;2;1;2;0;1;2;0;1;0;0;2;1;2;1;1;1;2;1;1;0;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250400905000446;1;372;372;72;121;87;45;2;5;8;3;17;0;5;0;6;0;1;0;0;0;0;6;1;0;0;0;1;0;0;0;1;1;1;1;4;4;6;3;3;2;8;5;2;11;10;8;10;6;7;1;6;5;4;2;11;8;5;9;9;4;5;7;9;6;5;8;7;7;4;6;6;6;5;2;11;7;2;5;4;2;10;9;4;5;4;5;4;3;7;11;2;3;4;0;2;0;2;1;6;3;0;2;0;1;2;1;1;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0
250400905000447;1;123;123;26;37;33;12;1;1;2;1;3;0;0;0;7;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;1;1;1;3;2;3;1;4;2;0;5;4;4;5;2;2;1;1;2;0;1;2;2;1;1;1;0;3;2;3;2;4;5;3;3;3;2;5;3;0;1;1;3;2;3;0;1;2;0;0;2;2;1;2;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;2;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250400905000448;1;355;355;62;109;99;44;6;5;5;1;16;0;2;0;3;3;0;0;0;0;0;5;1;1;0;0;1;0;0;1;0;0;0;1;8;2;6;4;5;7;10;3;4;9;2;7;1;10;8;10;11;9;7;6;6;10;5;4;3;6;5;7;7;4;7;6;3;8;2;7;4;4;9;8;9;5;10;4;10;3;2;9;4;5;1;4;4;2;5;5;2;1;2;3;0;1;3;1;1;0;1;1;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
250400905000449;1;187;187;43;60;38;30;2;0;5;1;4;1;0;0;1;0;2;0;0;0;0;3;1;0;0;0;2;0;0;0;0;0;0;0;0;1;4;2;5;1;3;5;2;3;5;6;3;4;7;5;2;6;6;2;1;6;3;2;1;4;3;4;4;1;3;2;2;2;5;5;1;5;5;5;2;3;4;6;8;1;1;4;2;0;0;0;3;0;1;1;0;2;0;0;2;0;0;0;0;4;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250400915000001;1;82;82;14;37;15;9;0;0;0;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;1;2;0;1;2;0;2;1;0;2;1;2;2;1;1;1;2;2;2;0;1;1;0;0;2;3;2;2;2;1;2;0;1;1;1;0;1;3;0;0;3;1;1;1;1;2;1;2;1;0;0;0;0;1;1;2;2;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
250400915000002;8;396;396;74;108;140;35;4;6;6;2;11;0;5;0;3;0;2;0;0;0;0;8;2;0;0;0;0;0;1;2;0;0;0;3;8;7;11;9;9;7;10;4;8;9;9;8;5;12;12;11;8;10;4;11;5;7;8;5;5;4;9;8;1;8;8;4;4;5;4;7;5;4;4;6;3;3;4;5;2;3;4;1;2;3;4;5;0;2;4;2;4;3;2;4;2;2;5;2;2;4;0;1;2;2;2;1;4;0;0;0;4;0;1;1;2;2;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;0;0;0
250400915000003;8;505;505;215;35;159;27;1;0;18;1;26;0;14;4;5;0;0;0;0;0;0;4;0;0;0;1;0;1;1;0;0;0;1;0;14;12;13;11;14;5;11;12;13;10;14;10;10;6;8;12;9;7;4;8;10;15;11;9;11;7;7;10;7;3;8;6;5;10;7;8;7;6;8;5;3;5;5;3;3;6;1;2;5;4;5;3;3;2;8;3;4;3;8;5;2;4;1;2;4;3;2;3;1;1;4;1;3;1;1;1;0;0;1;5;0;5;1;2;2;2;2;0;1;1;0;0;0;0;1;0;0;0;0;0
250400915000004;8;635;635;95;225;201;41;9;12;8;4;17;0;4;0;17;1;1;0;0;0;0;8;1;1;0;1;2;0;0;1;0;2;0;0;10;14;10;3;13;12;10;8;10;15;11;19;16;12;10;18;11;10;10;13;7;11;10;8;23;2;13;6;8;12;10;11;4;15;16;8;4;15;10;6;5;4;6;5;10;6;4;5;9;8;2;5;6;6;9;3;2;1;7;9;7;2;5;3;3;4;4;3;2;6;7;1;2;4;2;1;2;0;3;4;0;0;5;0;1;1;3;1;1;0;1;0;0;0;0;1;2;0;0;0
250400915000005;8;345;345;42;124;113;25;3;7;1;3;20;1;3;0;1;0;0;0;2;0;0;5;0;1;1;1;1;1;0;0;0;0;0;0;5;4;6;4;7;8;8;6;10;12;6;4;14;5;15;3;4;7;4;7;3;8;9;8;4;3;4;7;9;4;5;5;4;3;6;3;4;5;5;2;5;1;4;1;3;4;2;6;3;2;1;2;0;2;2;1;6;1;1;4;7;6;3;5;2;2;0;1;2;1;1;2;0;1;3;2;0;1;0;0;3;3;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
250400915000006;5;125;125;19;44;46;4;5;0;1;1;4;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;4;0;4;2;3;1;5;0;2;4;1;4;5;1;0;3;2;4;3;2;1;1;4;3;1;2;3;2;2;4;2;2;1;2;2;2;0;2;3;1;1;1;0;2;3;0;0;7;1;0;2;2;1;0;2;0;1;0;2;2;0;0;1;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
250400920000001;1;394;394;76;130;98;35;14;5;5;3;18;1;2;1;6;0;0;0;0;0;0;4;0;1;1;0;0;0;0;2;0;0;0;0;9;4;10;13;10;8;11;6;9;2;5;11;4;6;7;10;3;6;11;7;11;11;10;9;7;5;5;13;11;5;7;8;5;8;5;5;5;2;3;6;2;4;5;0;6;5;1;6;2;2;4;2;3;2;1;6;0;2;3;3;1;3;4;3;4;2;3;1;0;1;1;0;2;3;1;2;0;0;0;0;1;0;1;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;0;0
250400920000002;1;451;451;173;30;65;55;2;5;47;1;14;0;36;5;18;0;0;0;0;0;0;7;2;0;1;0;0;2;1;0;0;0;0;1;9;6;8;8;6;4;5;8;7;3;7;7;4;11;12;3;6;7;7;7;8;8;9;10;4;11;10;9;6;10;4;10;5;5;7;11;6;7;4;8;6;5;1;5;6;3;3;1;6;5;2;7;1;6;9;4;4;1;6;9;6;3;0;0;8;4;2;4;1;5;5;0;1;3;5;0;0;2;1;4;2;1;1;2;1;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0
250400920000003;1;337;337;130;48;79;38;0;6;6;1;17;0;6;1;4;1;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;1;0;1;6;3;5;8;2;7;7;7;8;5;8;9;9;8;6;7;3;5;2;9;6;9;4;7;7;5;6;3;6;4;9;6;3;3;3;6;3;1;5;2;6;3;5;1;0;5;6;2;3;6;5;4;3;2;4;1;2;2;2;4;0;1;5;1;3;2;3;1;3;0;1;0;3;1;0;0;3;3;2;1;4;2;1;1;1;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0
250400920000004;1;456;456;123;131;126;33;2;6;5;3;17;0;5;0;1;1;1;0;2;0;0;6;0;0;0;2;1;1;1;1;0;0;0;0;4;6;6;7;6;9;4;4;9;6;3;9;5;6;10;10;8;11;5;11;10;6;4;5;6;5;10;8;8;5;7;2;9;2;8;9;9;8;2;10;7;6;6;9;7;5;5;7;4;5;2;4;4;2;2;4;3;3;2;2;5;5;3;4;2;7;3;5;4;7;4;2;4;3;3;3;4;2;0;5;3;0;1;0;4;1;0;0;0;0;0;1;0;1;0;1;1;0;0;1
250400920000005;8;261;261;30;99;94;5;2;3;5;1;10;0;5;0;2;5;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;2;0;7;2;9;2;3;6;5;6;7;7;3;4;5;4;6;6;4;8;5;5;6;1;6;5;6;4;9;4;4;3;5;2;3;2;3;1;3;4;2;5;2;2;5;3;2;2;2;4;2;0;1;1;4;3;3;1;1;0;3;1;1;3;1;2;3;1;3;0;0;0;2;1;2;2;3;2;0;0;1;0;0;3;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
250400920000006;8;243;242;40;70;102;9;2;3;3;0;0;0;5;1;7;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;7;5;4;3;2;6;6;2;8;6;2;6;4;4;8;7;5;11;6;3;3;3;4;5;7;4;4;3;4;0;1;4;2;1;5;7;7;0;5;3;0;2;1;4;3;4;3;2;1;3;2;1;3;1;3;3;0;0;1;1;2;0;2;1;3;2;1;1;2;1;1;0;1;0;0;3;0;1;1;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0
250400920000007;8;212;212;59;32;61;18;2;2;14;1;5;1;15;0;2;0;0;0;0;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;4;3;2;2;3;8;4;5;6;3;4;5;3;3;5;4;4;5;4;3;2;4;5;2;6;1;3;3;5;2;1;3;7;3;3;5;3;2;4;5;1;1;2;1;1;1;5;1;1;5;1;2;1;1;1;0;3;2;1;0;1;4;2;0;3;2;1;2;1;1;1;2;0;1;0;2;1;2;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
250400920000008;8;228;228;20;91;79;11;9;0;1;0;9;1;1;0;6;0;0;0;0;0;0;4;2;0;0;1;0;0;0;0;1;0;0;0;4;2;4;4;3;8;6;8;6;6;8;6;5;4;6;7;5;2;5;5;6;4;0;1;4;0;1;3;6;5;3;2;2;3;5;3;7;2;3;1;2;2;2;2;3;2;1;1;3;1;2;1;1;1;5;1;1;3;1;2;2;0;0;1;2;2;0;1;0;4;1;1;1;1;0;0;1;0;0;2;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
250400920000009;8;395;395;56;134;120;39;5;4;3;1;20;0;3;0;9;0;0;0;1;0;0;11;0;1;2;2;0;0;0;2;0;1;3;0;6;11;2;10;5;4;4;6;8;8;10;9;9;9;11;7;14;7;10;6;10;10;7;4;12;5;5;5;6;5;4;8;6;2;9;6;4;5;5;10;4;8;6;7;2;5;3;2;1;1;5;1;1;2;3;3;1;2;2;3;2;4;0;2;3;1;0;1;3;2;1;3;3;2;0;2;0;1;3;1;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
250400920000010;4;36;36;9;9;8;3;1;1;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;1;0;0;1;1;0;0;0;1;1;0;1;0;0;0;0;1;4;0;1;0;0;2;0;0;0;1;0;1;1;0;0;0;2;0;1;0;2;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250400920000011;1;437;437;117;105;98;47;5;13;5;0;26;6;4;1;4;0;6;0;0;0;0;4;0;0;2;0;0;0;0;0;1;0;0;1;8;6;7;6;7;5;7;10;6;1;5;7;10;5;8;8;9;14;5;9;7;7;8;6;8;9;10;6;6;5;3;2;9;6;8;11;15;3;8;4;5;3;4;7;6;5;5;6;3;3;4;4;7;3;2;6;0;3;2;4;3;4;1;1;4;3;3;1;2;3;3;6;2;4;2;0;1;3;3;5;3;1;1;0;2;1;1;1;0;2;0;0;1;0;0;0;0;0;0;0
250400920000012;1;377;377;94;115;61;49;11;9;1;2;26;0;4;1;4;0;0;0;0;0;0;4;0;1;0;1;0;0;2;0;0;0;0;0;9;6;5;6;5;8;4;17;7;2;7;6;9;4;8;7;8;10;7;9;5;9;8;9;5;9;3;7;5;6;6;5;2;3;7;10;2;5;7;4;7;5;7;3;2;6;0;4;6;3;0;2;2;3;1;4;4;1;0;3;5;2;3;4;2;3;0;4;3;4;2;2;2;2;1;0;0;1;0;4;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
250400920000013;1;254;254;49;76;64;31;3;2;2;2;13;2;5;0;5;0;0;0;0;0;0;3;0;0;0;0;0;2;1;0;0;0;0;0;2;2;1;1;2;2;5;4;6;3;7;3;5;7;4;5;2;5;9;5;2;4;4;3;4;6;5;1;7;2;4;2;3;5;4;2;3;7;3;4;6;2;3;4;7;3;4;3;2;2;4;2;3;5;3;2;3;3;0;1;2;1;2;2;1;3;2;1;1;2;4;1;1;1;1;0;0;0;1;1;1;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
250400925000001;1;648;647;133;214;180;44;9;5;6;2;33;0;8;0;9;5;0;0;0;0;0;6;0;1;0;0;2;0;1;0;1;1;0;0;8;9;6;12;12;14;10;6;11;8;15;15;14;8;17;17;7;8;7;13;8;8;12;9;14;15;15;20;9;11;6;11;9;11;5;9;9;6;9;9;11;6;3;9;6;5;4;11;11;8;7;6;3;7;4;8;7;7;2;6;4;7;9;6;3;7;5;8;1;2;3;1;3;3;4;2;3;4;3;1;0;2;0;1;2;1;1;2;0;0;0;0;0;0;0;0;0;1;0;0
250400925000002;1;388;388;75;130;94;37;4;3;5;4;20;1;5;0;9;1;0;0;0;0;0;7;1;2;0;0;1;0;1;0;0;1;1;0;6;3;4;4;1;6;9;2;8;6;3;8;4;2;8;12;12;5;1;6;6;11;5;6;5;3;7;4;8;7;7;5;8;5;6;4;6;5;9;7;2;14;2;7;2;2;4;12;3;4;2;1;1;5;4;11;6;3;2;7;2;5;2;4;2;5;0;2;1;2;0;2;0;4;2;2;0;1;0;4;4;1;0;0;0;1;0;0;1;1;2;1;0;0;0;0;0;1;0;1
