Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
250310005000002;1;676;676;215;130;163;115;11;6;1;0;18;0;6;0;10;1;0;0;0;0;0;14;0;1;1;0;1;0;3;0;1;3;2;2;17;13;15;12;13;16;9;11;8;6;16;14;9;13;19;8;13;15;18;10;9;15;12;19;12;8;15;7;10;14;15;13;13;12;10;16;16;6;10;9;8;8;11;3;6;7;7;3;2;9;5;4;4;3;5;2;5;5;4;0;7;6;2;6;4;4;4;3;3;1;4;1;1;3;2;2;0;2;1;3;1;0;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0
250310005000003;8;729;728;180;135;270;59;13;9;1;0;51;0;4;0;6;1;0;0;0;0;0;12;1;1;0;1;2;0;1;1;2;2;1;0;8;16;11;14;14;15;18;18;14;23;12;15;17;19;14;18;19;16;16;14;13;16;14;10;5;11;7;9;7;11;6;9;4;9;10;13;9;6;11;8;8;5;10;12;12;12;14;7;3;11;8;5;7;6;4;6;2;7;6;10;1;6;4;5;2;5;6;2;2;2;3;4;2;0;2;1;1;2;3;2;2;4;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
250310005000004;8;260;260;76;57;88;11;4;4;0;0;9;0;4;0;5;0;0;0;2;0;0;7;0;0;0;0;1;0;0;2;2;1;0;1;4;4;4;2;5;3;1;7;3;7;5;3;4;5;5;7;3;7;4;5;4;5;7;5;4;3;5;4;4;2;5;3;5;1;5;3;6;4;0;2;2;3;2;5;2;3;5;5;2;4;4;4;5;3;4;0;0;0;2;3;1;1;1;1;2;1;1;2;1;2;2;1;1;2;2;0;0;0;1;1;0;2;1;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
250310005000005;8;645;645;194;139;192;45;9;5;6;1;43;3;4;0;4;0;0;0;0;0;0;11;1;1;0;0;0;4;0;2;0;1;1;1;10;12;8;8;7;15;7;6;11;11;8;10;7;13;15;14;12;9;9;7;10;15;9;7;10;7;4;10;11;7;9;16;12;14;6;8;7;4;7;5;9;9;12;9;11;5;14;6;6;6;11;6;5;5;11;6;10;3;4;7;6;7;8;3;7;6;2;7;3;3;3;5;6;7;3;2;4;2;2;0;1;1;1;0;2;2;1;2;1;0;1;2;0;0;1;1;0;0;0;0
250310005000006;5;182;182;59;40;51;17;0;0;2;0;8;0;2;0;3;0;0;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0;0;0;8;3;4;2;2;2;1;4;3;1;4;2;4;3;5;5;0;3;3;0;3;3;3;2;4;5;2;3;5;3;4;0;3;1;3;4;2;1;4;2;6;1;3;2;3;1;2;1;1;1;2;2;2;1;2;4;0;2;0;2;0;2;1;2;1;2;1;4;3;2;1;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
250310005000007;8;1002;995;300;226;327;74;7;10;4;1;30;0;5;0;18;0;0;0;0;0;0;14;1;2;2;2;1;0;0;2;0;1;2;1;13;12;15;18;15;13;16;17;18;11;23;15;19;18;14;16;27;18;18;15;13;16;17;14;14;17;18;21;11;15;16;15;13;12;15;12;11;11;15;13;10;16;14;13;15;8;10;15;13;11;10;8;11;9;8;6;5;6;5;16;7;13;5;6;5;8;8;13;7;11;5;7;3;7;9;0;2;7;5;5;2;4;1;0;1;2;3;2;0;0;2;1;2;1;2;0;0;0;0;3
250310005000008;1;485;485;151;93;139;50;6;3;4;1;23;1;3;0;7;0;3;0;1;0;0;10;2;0;1;1;0;0;1;3;0;1;0;1;9;7;9;7;9;8;8;12;14;9;12;4;9;11;7;4;9;9;6;7;5;7;5;8;9;3;9;11;6;4;8;8;10;4;5;6;7;8;10;8;6;5;6;7;5;4;9;4;1;6;6;0;3;2;2;3;3;1;4;4;3;4;3;5;9;2;4;2;2;3;2;3;2;2;4;3;1;6;1;0;1;2;1;3;1;1;1;1;1;2;2;4;1;0;0;0;0;0;1;0
250310005000009;1;633;627;203;125;136;83;7;8;8;0;31;5;9;0;8;1;2;1;0;0;2;10;0;0;2;1;0;3;1;1;0;0;2;0;9;14;6;3;8;7;7;7;9;10;8;5;7;17;9;11;10;14;16;9;17;19;8;9;8;11;12;14;12;6;8;7;7;7;7;5;5;8;5;2;3;7;3;6;8;10;8;6;11;7;7;7;13;6;7;10;2;5;15;11;5;4;2;16;8;5;7;3;5;3;2;4;2;1;5;2;2;2;4;2;2;6;1;3;2;2;0;2;0;1;1;2;2;0;0;0;0;0;0;0
250320905000001;1;1052;1052;325;209;262;113;10;19;9;3;68;2;6;0;15;5;4;0;2;0;0;9;1;0;1;0;0;1;0;4;0;0;1;1;13;21;19;10;16;18;11;15;15;19;14;13;17;15;19;23;21;13;18;22;18;14;20;16;36;21;18;33;15;22;23;19;17;17;13;14;11;12;15;18;20;16;14;11;19;13;12;15;14;13;15;13;12;15;6;16;5;8;12;4;8;4;5;3;4;5;2;3;3;7;1;6;3;5;1;3;0;5;1;2;2;2;0;3;2;0;1;0;0;0;3;1;0;0;0;0;0;0;0;1
250320905000002;1;538;538;157;94;117;83;2;13;5;2;51;0;2;0;11;0;1;0;0;0;0;8;2;2;0;0;1;0;1;0;0;0;1;1;11;9;16;8;9;6;10;6;11;11;8;14;9;10;9;15;6;7;5;8;6;7;6;9;8;11;12;15;8;12;6;8;11;8;4;10;13;7;9;4;7;7;10;7;8;9;3;4;6;6;4;3;4;8;7;1;4;6;9;2;4;5;1;0;8;3;1;4;4;2;1;1;2;2;1;1;1;2;1;2;2;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1
250320905000003;1;726;726;208;123;124;93;9;23;7;4;90;2;10;0;19;0;14;0;0;0;0;5;0;1;1;0;0;0;0;0;0;0;0;3;10;14;6;8;6;10;13;16;8;13;11;9;10;11;11;8;8;6;11;7;14;10;10;14;12;13;14;15;13;15;9;11;8;21;12;9;8;8;11;11;10;7;4;10;12;8;10;11;14;9;9;10;8;10;5;5;4;10;10;4;6;4;9;4;5;4;6;7;9;3;6;3;3;7;6;1;4;2;2;3;6;0;6;3;0;1;2;2;0;0;1;2;0;0;0;0;0;0;0;0
250320905000004;1;885;884;257;159;196;115;14;24;11;3;67;4;10;0;20;0;0;0;5;0;0;8;1;0;0;2;1;0;1;0;0;1;1;1;9;9;14;9;18;13;17;7;12;14;12;13;12;17;16;20;10;15;15;12;20;14;15;18;17;10;14;18;20;16;18;16;15;14;16;9;11;10;15;13;22;11;14;9;10;15;8;16;10;17;6;11;11;11;4;7;6;3;8;2;9;6;5;6;5;7;10;4;3;2;4;6;5;7;5;5;5;2;2;1;2;2;1;0;1;3;0;1;1;1;0;0;2;0;0;0;0;0;0;0
250320905000005;1;741;740;225;124;139;105;18;13;9;7;51;5;9;0;28;7;0;0;1;0;0;12;0;1;0;2;2;1;0;1;0;3;2;0;15;12;4;7;13;9;14;11;5;18;13;11;12;17;13;9;6;11;12;22;10;15;11;11;15;14;7;10;10;18;12;13;11;9;13;10;9;18;11;19;12;8;16;6;11;8;7;13;8;10;17;11;7;6;8;5;6;3;7;6;2;4;7;3;2;5;4;3;4;5;0;5;1;5;5;1;0;4;2;2;3;1;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
250320905000006;1;707;707;227;131;126;84;14;11;11;1;61;3;13;0;16;7;2;0;0;0;0;9;1;3;0;0;1;0;1;0;0;0;1;2;9;10;9;14;10;7;12;9;11;12;9;14;10;10;13;15;9;7;7;8;15;11;17;14;16;14;12;7;15;11;18;11;8;9;12;11;6;12;13;9;7;11;11;15;14;14;11;6;8;5;8;10;9;5;9;4;4;6;3;8;2;7;4;6;3;3;6;6;3;4;6;5;2;3;4;1;2;2;4;3;1;1;1;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
250320905000007;1;1183;1157;334;198;220;150;22;32;19;6;123;9;18;1;37;5;4;2;2;0;1;18;2;2;0;2;1;0;4;2;0;2;2;1;8;16;21;14;17;19;13;20;18;23;18;22;26;22;15;30;15;20;14;20;24;28;18;15;19;19;19;16;26;28;23;11;14;18;13;19;12;15;18;21;11;28;16;24;21;12;16;17;17;15;8;15;18;15;8;6;8;5;7;13;9;5;6;8;5;7;7;3;7;13;5;2;4;7;5;2;7;2;1;9;1;3;3;2;4;2;1;1;3;2;1;1;0;0;0;0;0;0;0;0
250320905000008;1;724;724;195;125;124;121;9;17;12;5;67;2;16;0;27;0;3;0;1;0;0;12;1;0;0;1;2;1;0;1;1;1;3;1;7;11;12;8;11;9;13;12;9;9;8;10;10;11;18;14;14;5;10;15;10;13;9;13;8;15;11;14;12;21;9;9;15;7;12;14;8;11;8;17;15;11;11;10;9;10;6;14;7;8;11;9;5;8;9;8;9;8;5;6;6;1;5;1;8;1;2;8;2;3;4;7;6;6;1;4;1;3;2;1;1;2;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
250320905000009;1;623;623;183;119;122;89;10;12;6;1;52;2;4;0;18;1;3;0;1;0;0;6;0;1;0;1;0;0;0;2;0;1;1;0;4;7;6;11;4;11;10;14;14;8;8;8;12;12;12;16;12;10;11;10;10;4;4;13;13;11;12;16;14;11;7;10;12;16;6;13;9;11;9;12;9;6;9;4;10;10;11;4;11;4;10;7;9;9;4;6;3;7;5;5;1;3;4;2;3;4;4;5;4;5;2;4;0;1;3;1;0;3;0;1;1;1;3;0;1;0;0;0;1;3;0;0;1;0;0;0;0;0;0;0
250320905000010;1;1324;1324;382;220;206;199;14;15;58;9;85;4;59;1;61;2;2;0;7;0;0;13;0;1;2;1;0;0;2;3;0;1;3;0;11;9;18;10;19;15;17;22;24;18;28;18;17;31;26;28;26;24;20;27;27;30;31;13;17;24;23;19;24;18;19;25;22;19;22;26;15;16;19;33;28;18;19;23;24;17;19;13;13;23;14;20;8;10;17;10;9;12;10;5;5;10;10;9;6;4;8;5;6;5;4;3;4;4;9;10;5;2;1;6;3;3;1;5;4;4;3;3;3;2;0;0;1;0;0;0;1;0;0;0
250320905000011;1;666;654;189;115;147;93;2;13;2;1;70;4;8;0;15;7;0;0;0;0;0;16;0;2;4;1;1;1;0;1;1;2;1;2;8;8;10;10;11;8;13;6;8;16;12;11;9;7;14;13;7;4;17;12;7;12;13;15;14;16;17;14;10;13;10;7;12;11;10;6;15;12;10;9;7;20;9;10;12;12;10;13;7;11;5;2;9;4;8;7;2;5;4;6;2;4;3;3;3;3;1;2;2;3;2;5;0;2;1;1;0;1;1;2;2;3;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
250320905000012;1;854;854;270;159;151;120;14;13;28;5;48;0;17;2;23;1;3;0;0;0;0;14;0;3;0;1;3;0;1;1;0;2;2;1;7;15;11;13;9;14;10;16;9;13;10;15;15;18;14;8;15;5;17;10;16;18;15;13;16;17;20;20;19;13;13;9;17;13;13;15;12;12;16;9;15;11;8;10;8;12;9;9;11;14;14;5;10;13;11;11;6;5;10;7;9;3;6;8;5;2;4;4;3;2;4;5;4;4;3;0;4;1;3;4;3;1;6;2;2;2;1;1;1;2;1;0;1;0;0;0;0;0;0;0
250320905000013;1;592;592;170;113;124;71;7;7;10;3;47;1;20;0;16;0;2;0;1;0;0;8;1;1;1;0;1;1;0;1;1;1;0;0;7;6;7;5;8;10;12;8;8;10;8;12;7;7;11;17;9;13;6;20;5;10;12;15;10;16;5;14;11;10;11;5;10;11;10;12;6;7;9;14;6;9;9;7;11;9;13;10;11;3;6;5;6;3;5;6;4;8;4;1;4;7;2;2;3;1;3;3;4;2;5;1;1;1;2;0;1;1;2;4;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250320905000014;1;910;910;263;167;186;147;13;13;7;3;69;2;15;2;20;0;3;0;0;0;0;10;1;1;2;1;0;3;0;0;0;0;0;2;13;17;19;18;16;12;14;22;16;24;20;11;21;23;18;20;20;10;14;9;18;20;13;11;11;21;15;20;12;19;23;20;17;11;13;12;12;11;13;20;15;11;18;16;12;17;9;8;8;4;5;13;4;9;5;5;11;8;6;9;4;3;6;1;3;3;1;3;4;7;3;4;0;0;0;5;3;1;0;0;1;1;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
250320905000015;1;209;209;70;50;66;5;2;2;1;1;1;0;1;0;1;0;2;0;7;0;0;3;0;0;0;0;0;1;0;1;0;0;1;0;2;1;3;0;3;1;2;0;4;5;2;8;2;2;4;2;6;2;4;3;4;2;5;0;7;1;9;6;4;4;3;2;5;1;4;4;4;4;4;5;4;4;4;5;3;1;3;2;2;2;1;2;1;1;3;2;1;2;2;4;2;2;1;2;0;1;2;1;0;2;0;0;1;0;0;0;0;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
250320905000016;1;916;915;250;154;177;185;12;15;19;3;69;4;9;0;16;0;3;0;0;0;0;18;2;0;2;2;2;2;0;0;2;3;2;1;16;16;19;12;20;15;23;23;20;18;19;17;16;20;21;21;15;17;17;17;15;18;13;12;15;15;19;19;21;20;18;18;19;13;20;13;11;18;13;19;17;15;8;7;6;5;5;8;14;10;9;8;4;4;8;10;2;8;5;5;3;2;5;3;1;3;2;5;1;2;1;3;0;1;2;2;1;2;1;3;0;0;0;0;0;2;0;2;1;0;1;0;0;0;0;0;0;0;0;0
250320905000017;1;824;803;232;176;218;84;13;14;4;4;34;0;6;0;23;5;3;0;2;0;6;12;2;1;0;2;2;0;0;1;1;1;2;0;18;6;13;13;22;16;15;10;16;13;15;13;20;7;13;8;17;20;14;11;18;26;17;12;15;14;17;26;22;10;11;18;11;19;16;12;16;19;11;16;14;11;12;14;15;7;7;7;10;13;12;6;5;7;9;7;7;4;1;2;2;3;3;0;5;2;2;1;1;1;1;2;1;1;1;0;0;2;1;2;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
250320905000018;1;92;92;36;23;14;8;1;0;0;0;2;0;2;0;1;0;0;0;4;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;2;2;0;0;1;2;3;1;2;0;1;0;0;0;2;0;1;0;2;0;0;2;1;3;4;1;2;2;2;3;3;5;3;3;1;3;6;1;1;1;0;0;0;1;1;1;0;1;1;1;1;2;0;2;2;0;0;0;1;2;3;0;0;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250320905000019;1;809;809;241;175;202;72;14;12;10;6;36;3;9;0;19;2;3;0;3;2;0;15;1;0;2;0;0;1;1;0;0;2;2;6;12;14;11;7;10;17;14;15;13;20;14;6;13;20;17;9;13;13;21;17;16;18;15;23;18;15;16;12;18;19;22;18;17;19;19;9;11;10;11;20;6;12;5;9;9;10;13;11;8;6;10;10;5;8;4;4;2;1;2;5;4;4;5;7;1;2;2;3;0;7;1;2;1;2;0;0;3;2;0;1;0;0;1;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
250320905000020;1;476;476;135;96;98;44;9;7;3;2;32;0;9;0;22;8;5;0;6;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;3;5;6;4;7;6;5;3;8;10;9;8;5;11;4;7;7;9;12;7;10;3;9;8;6;14;9;9;10;7;8;8;9;12;5;3;10;6;9;13;7;3;4;3;9;7;4;8;10;9;6;5;5;8;2;4;6;4;1;6;2;4;3;5;4;1;2;2;6;2;2;6;2;2;3;2;2;1;1;0;3;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
250320905000021;1;372;372;104;88;108;27;6;7;8;0;10;0;4;0;7;1;1;0;1;0;0;10;0;2;1;0;0;1;0;1;0;0;2;3;8;10;3;7;9;2;7;10;11;3;2;8;3;3;5;5;7;6;6;9;5;8;11;8;8;11;9;5;6;8;6;7;10;4;8;9;6;7;9;6;8;10;6;6;4;5;0;4;10;3;1;3;1;1;6;1;2;4;1;2;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
250320905000022;1;491;491;155;102;108;44;4;8;3;5;21;1;7;0;23;1;3;0;6;0;0;10;1;0;0;2;1;0;2;0;0;1;1;2;5;4;6;4;4;5;6;2;10;8;4;6;6;10;10;4;7;14;7;9;12;11;8;9;7;10;15;6;13;11;6;7;8;9;11;4;5;6;3;7;10;8;5;5;9;8;3;9;9;7;4;8;3;6;6;6;6;3;6;4;2;2;6;7;4;3;2;1;4;3;4;3;0;0;4;1;0;2;2;2;1;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
250320905000023;1;261;261;77;57;56;22;7;8;5;0;11;1;3;1;5;1;4;0;3;0;0;5;0;0;0;0;0;0;0;2;1;0;0;2;2;1;1;1;5;2;3;6;4;4;4;6;3;6;6;4;3;6;3;6;4;8;2;3;4;8;8;6;6;5;5;3;6;5;5;8;2;5;2;4;4;5;5;2;4;6;1;6;1;8;5;4;2;1;1;2;3;2;0;1;0;2;0;3;1;2;2;1;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
250320905000024;1;389;389;135;85;86;28;4;3;4;2;9;0;7;0;7;3;1;0;15;0;0;6;2;0;1;0;1;1;1;0;0;0;0;0;7;2;5;4;6;3;3;6;4;3;3;7;3;5;4;2;9;7;7;5;14;8;8;4;3;3;15;5;6;2;5;1;9;5;5;6;7;8;5;7;7;4;11;8;8;5;10;3;2;9;2;6;5;3;5;1;4;7;3;4;7;5;5;3;4;2;0;2;5;4;2;1;1;0;3;0;1;1;0;0;1;1;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
250320905000025;1;714;714;231;156;174;71;3;2;8;6;5;0;4;0;2;3;3;0;43;3;0;15;3;3;0;2;0;1;3;0;0;0;1;2;6;10;10;12;9;7;10;6;5;10;7;4;5;6;6;10;10;16;11;6;9;9;14;19;16;17;18;18;15;12;20;16;12;13;11;9;10;9;9;14;8;5;7;12;9;13;16;13;15;12;12;8;9;5;8;7;12;9;1;8;7;6;4;5;5;4;2;6;2;4;5;4;1;4;2;1;3;1;2;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
250320905000026;1;746;685;237;133;133;40;1;6;49;1;14;0;35;3;4;2;6;0;21;0;31;5;0;0;0;0;1;1;1;2;0;0;0;0;9;8;3;10;7;7;6;16;10;2;11;7;7;4;8;7;7;7;11;8;7;22;13;18;13;16;12;16;13;12;16;17;14;11;11;8;17;16;13;8;9;14;9;5;14;12;8;8;11;7;9;13;11;13;7;12;8;6;6;8;7;9;9;11;5;2;1;4;0;2;2;1;9;0;4;4;5;6;3;3;2;5;8;5;1;0;2;2;1;2;0;2;0;1;0;2;0;3;0;0
250320905000027;1;339;339;131;67;59;48;4;0;6;0;6;0;7;1;2;1;7;0;0;0;0;6;0;0;2;1;2;0;0;0;0;0;1;0;7;3;1;4;6;3;1;6;2;4;6;2;4;7;1;5;3;6;3;6;2;7;3;7;6;9;4;6;8;8;8;11;6;9;8;11;2;7;6;2;4;7;2;8;6;4;7;4;3;4;2;2;9;4;4;3;5;6;6;2;2;5;1;2;0;3;0;1;1;5;0;3;0;1;2;0;0;1;0;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
250320905000028;1;473;462;171;103;120;24;2;1;11;2;12;0;10;0;2;4;5;0;3;0;3;8;1;0;0;1;0;2;0;2;1;0;0;1;4;4;2;3;3;3;6;6;6;11;6;5;5;4;4;6;6;7;12;4;9;12;4;8;7;10;6;10;8;9;4;9;6;10;4;7;10;8;8;4;4;9;12;5;8;9;10;7;3;8;7;6;8;8;7;3;9;3;9;6;5;4;2;3;4;1;2;8;2;3;1;1;4;2;1;1;0;3;1;4;1;1;1;4;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1
250320905000029;1;434;434;150;95;81;46;5;3;1;2;9;0;5;0;2;6;0;0;27;2;0;12;1;0;1;0;2;2;1;0;0;2;1;2;7;7;8;4;9;6;1;5;6;2;5;5;2;1;6;3;5;7;5;5;3;5;10;7;2;9;14;10;8;12;11;9;9;10;11;15;4;6;8;7;4;4;2;2;6;6;6;6;1;7;8;7;5;7;7;8;3;6;6;5;8;4;3;4;4;3;4;0;1;4;0;1;1;1;1;0;3;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
250320905000030;1;415;415;153;93;74;40;3;3;8;3;7;0;3;0;14;2;6;0;6;0;0;5;0;0;2;0;0;0;1;0;0;0;2;0;6;3;6;3;1;7;3;5;5;2;6;4;2;4;8;3;4;6;9;8;7;5;9;5;8;7;8;8;12;14;8;5;7;10;8;10;5;9;10;8;4;6;0;8;3;9;10;5;5;5;6;4;5;4;4;4;6;4;1;7;5;5;6;1;4;2;4;7;3;0;1;1;1;1;0;2;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1
250320905000031;1;536;536;156;102;130;69;8;8;2;1;29;1;9;1;14;2;0;0;3;1;0;11;1;0;0;2;1;2;0;0;1;1;2;1;6;12;7;6;11;9;9;8;4;7;14;17;13;8;10;15;11;9;11;16;8;3;10;7;4;8;15;7;13;19;9;11;8;10;7;8;11;10;13;8;5;8;5;8;8;7;5;5;6;6;5;2;2;4;4;4;4;1;1;4;2;4;3;3;2;3;4;2;0;2;1;2;2;2;1;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
250320905000032;1;550;511;136;114;161;22;6;9;6;1;18;0;4;1;9;2;6;0;16;0;36;4;0;0;0;1;1;0;0;1;0;0;1;0;5;10;9;12;10;5;6;8;6;10;6;10;3;6;9;10;4;14;9;11;7;14;6;7;5;5;10;13;14;12;12;9;6;10;11;10;8;11;12;4;14;10;4;11;5;8;5;5;6;5;9;10;5;3;8;4;7;5;5;2;1;2;9;3;5;3;3;4;1;5;0;4;6;0;2;3;0;2;3;2;2;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;2
250320905000033;1;841;841;275;175;220;65;6;7;10;5;20;0;9;0;19;4;2;0;22;2;0;15;0;3;2;0;0;0;2;0;3;1;2;2;15;8;10;10;11;9;14;9;8;7;12;12;11;10;13;17;12;10;8;17;12;11;14;15;13;13;14;19;18;14;13;21;11;8;20;15;13;10;9;14;9;16;7;10;17;14;11;19;14;16;11;9;9;17;10;6;7;4;11;7;6;9;6;9;5;4;4;5;5;5;6;3;8;4;3;3;4;1;2;1;1;3;0;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
250320905000034;1;516;516;159;94;109;70;13;8;3;3;33;0;7;0;13;0;3;0;1;0;0;19;1;2;1;2;2;1;0;4;1;2;0;3;11;20;10;11;11;9;12;12;10;6;13;11;9;5;12;8;7;9;4;5;10;11;13;15;10;19;12;8;10;11;10;8;9;9;10;6;14;3;10;7;7;9;1;7;2;2;5;5;4;8;4;1;1;5;6;2;1;2;1;3;5;0;0;1;2;1;0;2;2;0;1;1;1;1;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250320905000035;1;458;458;124;84;128;68;20;2;5;1;10;0;0;0;16;0;0;0;0;0;0;8;1;0;0;1;1;0;0;2;1;0;1;1;7;10;7;13;11;10;14;7;10;12;14;20;17;12;10;11;6;14;13;9;6;8;11;13;8;3;6;7;7;11;6;11;6;4;4;5;10;7;4;6;6;6;5;3;1;8;6;4;6;2;5;5;1;0;1;2;1;1;1;1;2;0;1;3;0;2;1;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
250320905000036;1;553;553;189;89;124;25;1;4;5;2;13;0;15;0;6;4;39;0;36;1;0;7;0;0;0;1;2;0;2;1;0;0;1;0;2;6;4;5;3;5;2;3;4;5;6;2;3;6;6;3;6;9;15;20;15;20;25;19;22;28;22;16;18;12;12;11;12;4;6;5;6;6;6;7;9;10;5;15;13;12;5;2;5;3;1;3;2;6;5;3;2;4;2;4;4;6;5;3;2;2;4;7;1;1;1;0;0;0;1;3;2;2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0
250320905000037;1;1141;1141;344;244;275;122;24;14;10;2;71;3;9;1;7;3;12;0;0;0;0;16;1;1;2;1;3;0;1;1;1;0;3;2;17;22;20;21;17;17;14;15;18;19;19;17;17;19;16;20;22;21;15;25;15;30;26;21;21;32;16;13;14;16;12;18;24;14;14;25;20;19;26;24;13;30;16;20;23;16;18;10;20;20;11;13;3;8;11;11;9;4;5;7;11;9;5;4;6;4;4;6;0;3;3;2;5;0;7;1;1;3;3;3;2;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
250320905000038;1;117;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
250320905000039;8;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
250320905000040;1;845;642;250;161;197;102;21;12;9;8;47;4;14;1;7;12;0;0;0;0;0;11;0;1;3;1;0;1;0;0;0;2;2;1;17;15;5;19;18;13;24;12;25;17;15;13;14;19;21;18;19;11;8;15;9;13;13;11;11;15;9;14;19;12;13;15;10;17;17;14;20;19;12;18;16;18;12;9;9;13;9;6;9;10;11;6;3;5;6;7;10;3;6;6;4;5;4;2;6;2;0;6;3;6;2;2;3;2;0;1;1;3;3;2;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0
